latitude,longitude,speed,heading,ignition,engine_running,state,hour,minute,day,month,day_of_week,week_of_year,is_weekend,is_night,previous_speed,speed_change,acceleration,is_moving,is_speeding,speed_normalized,speed_category_encoded
24.88294,66.987548,11.0,216,1,1,0,2,41,28,7,1,31,0,1,0.0,11.0,11.0,1,0,0.0785770412172298,1
24.841676,66.910885,29.01,128,1,1,0,21,12,27,7,0,31,0,1,0.0,29.01,29.01,1,0,0.20722908779198515,1
24.931575,67.241622,45.07,135,1,1,0,15,15,27,7,0,31,0,0,0.0,45.07,45.07,1,0,0.32195156796914065,2
24.789497,67.007646,132.27,178,1,1,0,8,53,28,7,1,31,0,0,0.0,132.27,132.27,1,1,0.9448532038002715,4
24.826235,67.045427,38.68,22,1,1,0,14,5,27,7,0,31,0,0,0.0,38.68,38.68,1,0,0.2763054503893135,2
24.912051,67.187638,105.87,217,1,1,0,15,59,27,7,0,31,0,0,0.0,105.87,105.87,1,1,0.7562683048789199,4
24.769183,67.002725,52.31,140,1,1,0,8,40,28,7,1,31,0,0,0.0,52.31,52.31,1,0,0.37366954782484463,2
24.901416,67.264285,25.47,28,1,1,0,6,49,28,7,1,31,0,0,0.0,25.47,25.47,1,0,0.1819415672548039,1
25.075394,67.173351,107.1,201,1,1,0,23,52,27,7,0,31,0,1,0.0,107.1,107.1,1,1,0.7650546467604828,4
24.840242,67.154795,17.29,58,1,1,0,13,48,27,7,0,31,0,0,0.0,17.29,17.29,1,0,0.12350882205871846,1
25.043005,67.117343,65.77,35,1,1,0,4,0,28,7,1,31,0,1,0.0,65.77,65.77,1,0,0.4698192728052003,3
24.877478,67.057812,111.08,45,1,1,0,23,30,27,7,0,31,0,1,0.0,111.08,111.08,1,1,0.7934852489463532,4
24.863647,67.236087,53.66,198,1,1,0,23,16,27,7,0,31,0,1,0.0,53.66,53.66,1,0,0.3833130937924137,2
25.013289,67.185085,134.61,203,1,1,0,8,33,28,7,1,31,0,0,0.0,134.61,134.61,1,1,0.9615686834773913,4
24.859587,67.186307,14.87,260,1,1,0,14,10,27,7,0,31,0,0,0.0,14.87,14.87,1,0,0.1062218729909279,1
25.074754,66.955011,71.0,12,1,1,0,5,27,28,7,1,31,0,1,0.0,71.0,71.0,1,0,0.5071790842203014,3
24.784852,66.986513,57.52,146,1,1,0,9,33,28,7,1,31,0,0,0.0,57.52,57.52,1,0,0.410886491892278,2
24.882944,67.133124,121.15,71,1,1,0,6,56,28,7,1,31,0,0,0.0,121.15,121.15,1,1,0.8654189584970355,4
25.052078,67.278436,62.0,115,1,1,0,12,42,27,7,0,31,0,0,0.0,62.0,62.0,1,0,0.44288877776984065,3
24.82739,66.975367,14.34,286,1,1,0,13,1,27,7,0,31,0,0,0.0,14.34,14.34,1,0,0.10243588827773412,1
24.790246,67.044311,101.02,317,1,1,0,10,16,28,7,1,31,0,0,0.0,101.02,101.02,1,1,0.7216229730695048,4
25.045881,67.047024,31.39,142,1,1,0,14,26,27,7,0,31,0,0,0.0,31.39,31.39,1,0,0.22423030216444031,2
25.000897,67.080708,20.56,255,1,1,0,2,17,28,7,1,31,0,1,0.0,20.56,20.56,1,0,0.14686763340238587,1
25.048696,67.297561,8.98,16,1,1,0,0,19,28,7,1,31,0,1,0.0,8.98,8.98,1,0,0.06414743910279305,1
24.952059,67.232415,118.9,95,1,1,0,21,30,27,7,0,31,0,1,0.0,118.9,118.9,1,1,0.8493463818844204,4
24.860215,67.198685,43.59,14,1,1,0,18,26,27,7,0,31,0,0,0.0,43.59,43.59,1,0,0.31137938424173156,2
24.761298,67.170499,32.89,187,1,1,0,13,56,27,7,0,31,0,0,0.0,32.89,32.89,1,0,0.2349453532395171,2
24.906244,67.108408,0.96,212,1,1,0,16,1,27,7,0,31,0,0,0.0,0.96,0.96,1,0,0.006857632688049146,1
25.029739,67.047949,104.9,91,1,1,0,15,32,27,7,0,31,0,0,0.0,104.9,104.9,1,1,0.7493392385170369,4
24.835357,67.149507,81.12,6,1,1,0,18,39,27,7,0,31,0,0,0.0,81.12,81.12,1,0,0.5794699621401529,3
24.763906,66.972258,123.85,118,1,1,0,22,31,27,7,0,31,0,1,0.0,123.85,123.85,1,1,0.8847060504321737,4
24.772995,67.162386,81.2,286,1,1,0,20,1,27,7,0,31,0,1,0.0,81.2,81.2,1,0,0.5800414315308237,3
24.825077,67.259681,8.64,104,1,1,0,6,50,28,7,1,31,0,0,0.0,8.64,8.64,1,0,0.06171869419244232,1
24.840647,67.055883,25.99,119,1,1,0,6,28,28,7,1,31,0,0,0.0,25.99,25.99,1,0,0.18565611829416384,1
24.799999,67.252992,136.71,220,1,1,0,22,23,27,7,0,31,0,1,0.0,136.71,136.71,1,1,0.9765697549824988,4
24.900341,67.016568,62.84,314,1,1,0,23,7,27,7,0,31,0,1,0.0,62.84,62.84,1,0,0.4488892063718837,3
24.854297,67.027201,74.78,8,1,1,0,14,57,27,7,0,31,0,0,0.0,74.78,74.78,1,0,0.5341810129294949,3
24.980865,66.989652,108.72,14,1,1,0,18,28,27,7,0,31,0,0,0.0,108.72,108.72,1,1,0.7766269019215658,4
24.801622,67.253182,23.15,154,1,1,0,0,9,28,7,1,31,0,1,0.0,23.15,23.15,1,0,0.16536895492535178,1
24.757105,67.126862,111.92,54,1,1,0,2,34,28,7,1,31,0,1,0.0,111.92,111.92,1,1,0.7994856775483963,4
25.081841,67.119509,49.98,139,1,1,0,15,19,27,7,0,31,0,0,0.0,49.98,49.98,1,0,0.3570255018215586,2
24.762669,66.943192,106.09,327,1,1,0,10,38,28,7,1,31,0,0,0.0,106.09,106.09,1,1,0.7578398457032645,4
24.91829,66.988072,3.44,266,1,1,0,4,38,28,7,1,31,0,1,0.0,3.44,3.44,1,0,0.02457318379884277,1
25.028815,67.174098,38.7,242,1,1,0,17,14,27,7,0,31,0,0,0.0,38.7,38.7,1,0,0.2764483177369812,2
24.876771,66.979594,44.98,132,1,1,0,2,3,28,7,1,31,0,1,0.0,44.98,44.98,1,0,0.321308664904636,2
24.935939,67.081172,131.28,9,1,1,0,17,59,27,7,0,31,0,0,0.0,131.28,131.28,1,1,0.9377812700907208,4
24.926946,67.251519,43.3,182,1,1,0,10,45,28,7,1,31,0,0,0.0,43.3,43.3,1,0,0.30930780770055,2
24.932785,67.03645,22.47,267,1,1,0,1,23,28,7,1,31,0,1,0.0,22.47,22.47,1,0,0.1605114651046503,1
25.001044,67.271127,31.87,285,1,1,0,20,31,27,7,0,31,0,1,0.0,31.87,31.87,1,0,0.22765911850846487,2
24.897274,67.028781,97.23,212,1,1,0,12,3,27,7,0,31,0,0,0.0,97.23,97.23,1,0,0.6945496106864776,4
24.951178,66.990099,124.35,21,1,1,0,10,40,28,7,1,31,0,0,0.0,124.35,124.35,1,1,0.8882777341238659,4
24.978734,66.910998,48.84,96,1,1,0,2,57,28,7,1,31,0,1,0.0,48.84,48.84,1,0,0.3488820630045003,2
24.953094,67.284695,67.66,40,1,1,0,6,10,28,7,1,31,0,0,0.0,67.66,67.66,1,0,0.48332023715979705,3
25.082283,67.178594,54.41,276,1,1,0,20,5,27,7,0,31,0,1,0.0,54.41,54.41,1,0,0.3886706193299521,2
25.0624,67.226423,91.18,227,1,1,0,6,51,28,7,1,31,0,0,0.0,91.18,91.18,1,0,0.6513322380170012,4
25.055162,66.940086,126.15,171,1,1,0,9,26,28,7,1,31,0,0,0.0,126.15,126.15,1,1,0.9011357954139582,4
24.928136,67.078823,54.46,201,1,1,0,14,14,27,7,0,31,0,0,0.0,54.46,54.46,1,0,0.38902778769912133,2
25.072252,67.1816,92.32,50,1,1,0,10,24,28,7,1,31,0,0,0.0,92.32,92.32,1,0,0.6594756768340595,4
25.022669,66.910973,101.3,284,1,1,0,4,49,28,7,1,31,0,1,0.0,101.3,101.3,1,1,0.7236231159368526,4
24.843761,67.117242,71.51,187,1,1,0,15,37,27,7,0,31,0,0,0.0,71.51,71.51,1,0,0.5108222015858276,3
24.975311,67.05657,47.59,320,1,1,0,10,2,28,7,1,31,0,0,0.0,47.59,47.59,1,0,0.3399528537752697,2
24.9064,67.054639,85.24,150,1,1,0,4,59,28,7,1,31,0,1,0.0,85.24,85.24,1,0,0.608900635759697,3
24.955881,66.913944,71.28,29,1,1,0,3,39,28,7,1,31,0,1,0.0,71.28,71.28,1,0,0.5091792270876491,3
25.069463,67.163714,89.28,8,1,1,0,11,6,28,7,1,31,0,0,0.0,89.28,89.28,1,0,0.6377598399885706,3
24.921655,67.025174,74.77,180,1,1,0,13,16,27,7,0,31,0,0,0.0,74.77,74.77,1,0,0.534109579255661,3
24.941534,67.069739,70.03,307,1,1,0,10,52,28,7,1,31,0,0,0.0,70.03,70.03,1,0,0.5002500178584184,3
24.895206,66.995544,79.39,288,1,1,0,9,32,28,7,1,31,0,0,0.0,79.39,79.39,1,0,0.5671119365668976,3
24.787583,67.069942,14.21,244,1,1,0,4,30,28,7,1,31,0,1,0.0,14.21,14.21,1,0,0.10150725051789414,1
24.962176,67.129506,46.84,234,1,1,0,21,53,27,7,0,31,0,1,0.0,46.84,46.84,1,0,0.33459532823773125,2
25.042289,66.969063,82.31,101,1,1,0,1,37,28,7,1,31,0,1,0.0,82.31,82.31,1,0,0.5879705693263805,3
24.83638,67.102623,103.81,130,1,1,0,2,55,28,7,1,31,0,1,0.0,103.81,103.81,1,1,0.7415529680691477,4
24.827367,67.267584,121.08,352,1,1,0,13,29,27,7,0,31,0,0,0.0,121.08,121.08,1,1,0.8649189227801986,4
25.074495,66.965897,75.33,69,1,1,0,7,29,28,7,1,31,0,0,0.0,75.33,75.33,1,0,0.5381098649903564,3
24.888867,66.904685,116.95,246,1,1,0,17,44,27,7,0,31,0,0,0.0,116.95,116.95,1,1,0.8354168154868205,4
25.008043,67.146355,84.67,242,1,1,0,3,43,28,7,1,31,0,1,0.0,84.67,84.67,1,0,0.6048289163511679,3
24.817379,67.105558,6.14,49,1,1,0,5,15,28,7,1,31,0,1,0.0,6.14,6.14,1,0,0.04386027573398099,1
24.874119,67.027118,96.75,138,1,1,0,3,42,28,7,1,31,0,1,0.0,96.75,96.75,1,0,0.691120794342453,4
24.900403,67.145303,68.97,198,1,1,0,4,20,28,7,1,31,0,1,0.0,68.97,68.97,1,0,0.49267804843203084,3
24.971527,67.037408,38.82,224,1,1,0,13,36,27,7,0,31,0,0,0.0,38.82,38.82,1,0,0.27730552182298734,2
24.959381,67.199297,131.51,23,1,1,0,11,9,28,7,1,31,0,0,0.0,131.51,131.51,1,1,0.9394242445888991,4
24.911311,67.167317,112.28,139,1,1,0,15,39,27,7,0,31,0,0,0.0,112.28,112.28,1,1,0.8020572898064147,4
24.995203,67.182619,87.16,97,1,1,0,3,25,28,7,1,31,0,1,0.0,87.16,87.16,1,0,0.6226159011357953,3
24.82133,67.099543,93.9,242,1,1,0,11,17,28,7,1,31,0,0,0.0,93.9,93.9,1,0,0.6707621972998071,4
25.019177,66.975682,11.75,333,1,1,0,8,40,28,7,1,31,0,0,0.0,11.75,11.75,1,0,0.0839345667547682,1
24.799945,67.278148,13.3,354,1,1,0,5,9,28,7,1,31,0,1,0.0,13.3,13.3,1,0,0.09500678619901422,1
25.039097,67.211458,62.68,229,1,1,0,16,16,27,7,0,31,0,0,0.0,62.68,62.68,1,0,0.44774626759054215,3
24.957687,67.287891,137.24,321,1,1,0,20,38,27,7,0,31,0,1,0.0,137.24,137.24,1,1,0.9803557396956926,4
25.0556,67.10764,31.36,352,1,1,0,12,50,27,7,0,31,0,0,0.0,31.36,31.36,1,0,0.22401600114293876,2
24.780133,67.207888,120.15,75,1,1,0,18,5,27,7,0,31,0,0,0.0,120.15,120.15,1,1,0.8582755911136509,4
25.053757,67.176376,52.31,1,1,1,0,9,0,28,7,1,31,0,0,0.0,52.31,52.31,1,0,0.37366954782484463,2
24.837853,67.016927,120.21,319,1,1,0,9,42,28,7,1,31,0,0,0.0,120.21,120.21,1,1,0.8587041931566539,4
24.818394,67.272876,107.12,243,1,1,0,12,20,27,7,0,31,0,0,0.0,107.12,107.12,1,1,0.7651975141081505,4
24.856206,67.052568,132.55,290,1,1,0,5,32,28,7,1,31,0,1,0.0,132.55,132.55,1,1,0.9468533466676191,4
25.055334,66.91436,100.62,35,1,1,0,2,48,28,7,1,31,0,1,0.0,100.62,100.62,1,1,0.7187656261161511,4
24.864027,67.19954,84.7,16,1,1,0,5,43,28,7,1,31,0,1,0.0,84.7,84.7,1,0,0.6050432173726694,3
24.966506,67.090888,27.41,223,1,1,0,16,21,27,7,0,31,0,0,0.0,27.41,27.41,1,0,0.19579969997856989,1
25.087193,66.939856,8.11,261,1,1,0,2,6,28,7,1,31,0,1,0.0,8.11,8.11,1,0,0.05793270947924851,1
24.886687,66.93423,40.27,307,1,1,0,22,46,27,7,0,31,0,1,0.0,40.27,40.27,1,0,0.28766340452889494,2
25.03818,66.935044,68.51,68,1,1,0,21,57,27,7,0,31,0,1,0.0,68.51,68.51,1,0,0.48939209943567397,3
24.775632,67.174022,35.21,223,1,1,0,5,24,28,7,1,31,0,1,0.0,35.21,35.21,1,0,0.2515179655689692,2
24.970886,66.991577,30.83,16,1,1,0,23,19,27,7,0,31,0,1,0.0,30.83,30.83,1,0,0.22023001642974496,2
24.968798,67.074817,29.94,281,1,1,0,11,0,28,7,1,31,0,0,0.0,29.94,29.94,1,0,0.21387241945853275,1
24.752417,67.059771,100.29,34,1,1,0,4,45,28,7,1,31,0,1,0.0,100.29,100.29,1,1,0.7164083148796343,4
24.835503,67.160409,126.79,351,1,1,0,19,21,27,7,0,31,0,0,0.0,126.79,126.79,1,1,0.9057075505393242,4
24.765457,66.951149,19.85,143,1,1,0,22,13,27,7,0,31,0,1,0.0,19.85,19.85,1,0,0.14179584256018288,1
24.817287,66.967974,86.01,200,1,1,0,17,29,27,7,0,31,0,0,0.0,86.01,86.01,1,0,0.6144010286449032,3
24.849873,66.973068,137.17,45,1,1,0,5,44,28,7,1,31,0,1,0.0,137.17,137.17,1,1,0.9798557039788555,4
24.828718,67.177938,72.22,120,1,1,0,13,35,27,7,0,31,0,0,0.0,72.22,72.22,1,0,0.5158939924280306,3
24.810428,67.121674,89.44,40,1,1,0,1,43,28,7,1,31,0,1,0.0,89.44,89.44,1,0,0.6389027787699121,3
24.9476,67.191675,134.53,4,1,1,0,13,43,27,7,0,31,0,0,0.0,134.53,134.53,1,1,0.9609972140867205,4
25.080755,66.96655,131.15,154,1,1,0,7,25,28,7,1,31,0,0,0.0,131.15,131.15,1,1,0.9368526323308808,4
24.873837,67.086279,25.81,277,1,1,0,7,58,28,7,1,31,0,0,0.0,25.81,25.81,1,0,0.18437031216515462,1
25.019366,67.106472,29.8,279,1,1,0,11,37,27,7,0,31,0,0,0.0,29.8,29.8,1,0,0.2128723480248589,1
24.763401,67.143741,5.69,326,1,1,0,7,40,28,7,1,31,0,0,0.0,5.69,5.69,1,0,0.04064576041145796,1
24.953918,67.059036,33.92,160,1,1,0,10,4,28,7,1,31,0,0,0.0,33.92,33.92,1,0,0.24230302164440318,2
24.8194,66.9739,131.79,234,1,1,0,4,40,28,7,1,31,0,1,0.0,131.79,131.79,1,1,0.9414243874562468,4
24.861838,67.195889,58.11,50,1,1,0,22,24,27,7,0,31,0,1,0.0,58.11,58.11,1,0,0.41510107864847484,2
24.900383,67.138835,7.29,4,1,1,0,19,32,27,7,0,31,0,0,0.0,7.29,7.29,1,0,0.052075148224873205,1
24.915178,66.902633,48.85,315,1,1,0,18,59,27,7,0,31,0,0,0.0,48.85,48.85,1,0,0.34895349667833414,2
24.900997,67.176019,17.7,37,1,1,0,6,31,28,7,1,31,0,0,0.0,17.7,17.7,1,0,0.12643760268590612,1
24.904601,67.065462,16.91,294,1,1,0,8,6,28,7,1,31,0,0,0.0,16.91,16.91,1,0,0.12079434245303235,1
24.823518,67.191183,116.93,47,1,1,0,10,31,28,7,1,31,0,0,0.0,116.93,116.93,1,1,0.8352739481391528,4
24.885961,67.1534,43.68,72,1,1,0,2,24,28,7,1,31,0,1,0.0,43.68,43.68,1,0,0.31202228730623616,2
24.958925,67.10573,14.38,210,1,1,0,4,1,28,7,1,31,0,1,0.0,14.38,14.38,1,0,0.1027216229730695,1
25.021088,66.990905,98.69,74,1,1,0,13,45,27,7,0,31,0,0,0.0,98.69,98.69,1,0,0.704978927066219,4
24.885933,66.971926,127.77,163,1,1,0,13,36,27,7,0,31,0,0,0.0,127.77,127.77,1,1,0.912708050575041,4
24.957903,66.966302,8.96,82,1,1,0,16,3,27,7,0,31,0,0,0.0,8.96,8.96,1,0,0.06400457175512536,1
24.975474,67.197828,84.03,24,1,1,0,2,53,28,7,1,31,0,1,0.0,84.03,84.03,1,0,0.6002571612258019,3
24.863343,66.98993,85.88,20,1,1,0,2,23,28,7,1,31,0,1,0.0,85.88,85.88,1,0,0.6134723908850631,3
24.820169,67.120248,46.11,1,1,1,0,22,4,27,7,0,31,0,1,0.0,46.11,46.11,1,0,0.32938067004786054,2
24.973612,67.217667,120.07,354,1,1,0,15,26,27,7,0,31,0,0,0.0,120.07,120.07,1,1,0.8577041217229802,4
25.084973,67.103281,30.13,295,1,1,0,8,14,28,7,1,31,0,0,0.0,30.13,30.13,1,0,0.2152296592613758,2
25.082704,67.060002,8.6,306,1,1,0,0,25,28,7,1,31,0,1,0.0,8.6,8.6,1,0,0.06143295949710693,1
24.990046,67.296196,54.65,85,1,1,0,5,54,28,7,1,31,0,1,0.0,54.65,54.65,1,0,0.3903850275019644,2
24.852688,67.100684,119.64,310,1,1,0,12,17,27,7,0,31,0,0,0.0,119.64,119.64,1,1,0.8546324737481248,4
24.92073,67.271186,104.56,50,1,1,0,11,33,27,7,0,31,0,0,0.0,104.56,104.56,1,1,0.7469104936066862,4
24.801894,66.921467,120.85,29,1,1,0,15,18,27,7,0,31,0,0,0.0,120.85,120.85,1,1,0.86327594828202,4
24.909292,67.014658,136.61,60,1,1,0,0,0,28,7,1,31,0,1,0.0,136.61,136.61,1,1,0.9758554182441603,4
24.98549,67.168936,75.12,299,1,1,0,21,28,27,7,0,31,0,1,0.0,75.12,75.12,1,0,0.5366097578398457,3
25.08375,67.081234,136.64,95,1,1,0,7,8,28,7,1,31,0,0,0.0,136.64,136.64,1,1,0.9760697192656617,4
24.858977,67.023428,29.29,247,1,1,0,9,28,28,7,1,31,0,0,0.0,29.29,29.29,1,0,0.2092292306593328,1
24.873496,67.062954,68.21,134,1,1,0,7,45,28,7,1,31,0,0,0.0,68.21,68.21,1,0,0.4872490892206585,3
24.834337,67.155213,26.94,220,1,1,0,20,11,27,7,0,31,0,1,0.0,26.94,26.94,1,0,0.19244231730837916,1
24.949045,67.110923,63.33,204,1,1,0,6,0,28,7,1,31,0,0,0.0,63.33,63.33,1,0,0.4523894563897421,3
24.875784,67.09575,89.54,20,1,1,0,13,33,27,7,0,31,0,0,0.0,89.54,89.54,1,0,0.6396171155082506,3
24.914201,67.153862,119.18,181,1,1,0,19,39,27,7,0,31,0,0,0.0,119.18,119.18,1,1,0.851346524751768,4
25.042774,67.228233,2.38,21,1,1,0,9,2,28,7,1,31,0,0,0.0,2.38,2.38,1,0,0.017001214372455175,1
24.859747,67.168389,27.38,169,1,1,0,7,1,28,7,1,31,0,0,0.0,27.38,27.38,1,0,0.19558539895706833,1
25.000797,67.108019,21.78,142,1,1,0,13,43,27,7,0,31,0,0,0.0,21.78,21.78,1,0,0.155582541610115,1
24.92782,66.995994,5.96,248,1,1,0,4,44,28,7,1,31,0,1,0.0,5.96,5.96,1,0,0.04257446960497178,1
24.795401,67.059127,124.66,336,1,1,0,6,53,28,7,1,31,0,0,0.0,124.66,124.66,1,1,0.8904921780127151,4
24.997196,67.087684,99.15,346,1,1,0,13,48,27,7,0,31,0,0,0.0,99.15,99.15,1,0,0.7082648760625759,4
24.985341,67.097725,133.52,113,1,1,0,8,33,28,7,1,31,0,0,0.0,133.52,133.52,1,1,0.9537824130295021,4
24.905722,67.075956,70.64,95,1,1,0,16,4,27,7,0,31,0,0,0.0,70.64,70.64,1,0,0.504607471962283,3
24.764507,67.097084,108.03,195,1,1,0,14,25,27,7,0,31,0,0,0.0,108.03,108.03,1,1,0.7716979784270305,4
24.946189,67.012771,64.76,296,1,1,0,14,21,27,7,0,31,0,0,0.0,64.76,64.76,1,0,0.462604471747982,3
25.049236,67.01796,8.7,7,1,1,0,10,3,28,7,1,31,0,0,0.0,8.7,8.7,1,0,0.06214729623544538,1
25.076221,67.290921,49.91,69,1,1,0,19,14,27,7,0,31,0,0,0.0,49.91,49.91,1,0,0.35652546610472174,2
24.773801,67.011335,117.38,292,1,1,0,11,13,28,7,1,31,0,0,0.0,117.38,117.38,1,1,0.8384884634616757,4
25.048102,67.02012,60.7,342,1,1,0,23,59,27,7,0,31,0,1,0.0,60.7,60.7,1,0,0.4336024001714408,3
24.941076,66.971284,84.59,276,1,1,0,10,28,28,7,1,31,0,0,0.0,84.59,84.59,1,0,0.6042574469604972,3
24.951495,66.988154,79.29,54,1,1,0,13,7,27,7,0,31,0,0,0.0,79.29,79.29,1,0,0.5663975998285592,3
24.833996,67.198272,67.92,248,1,1,0,12,54,27,7,0,31,0,0,0.0,67.92,67.92,1,0,0.48517751267947706,3
24.961792,67.093187,5.96,21,1,1,0,13,37,27,7,0,31,0,0,0.0,5.96,5.96,1,0,0.04257446960497178,1
24.983642,67.208649,137.25,203,1,1,0,11,0,28,7,1,31,0,0,0.0,137.25,137.25,1,1,0.9804271733695263,4
24.772187,66.91706,26.63,119,1,1,0,15,39,27,7,0,31,0,0,0.0,26.63,26.63,1,0,0.19022787341952996,1
25.014115,66.951655,28.21,310,1,1,0,23,42,27,7,0,31,0,1,0.0,28.21,28.21,1,0,0.2015143938852775,1
25.064757,67.026829,36.67,333,1,1,0,11,17,28,7,1,31,0,0,0.0,36.67,36.67,1,0,0.26194728194871064,2
24.830154,67.193149,113.78,175,1,1,0,2,31,28,7,1,31,0,1,0.0,113.78,113.78,1,1,0.8127723408814915,4
24.904841,66.903146,74.89,201,1,1,0,2,2,28,7,1,31,0,1,0.0,74.89,74.89,1,0,0.5349667833416673,3
25.08579,67.12983,18.61,333,1,1,0,3,41,28,7,1,31,0,1,0.0,18.61,18.61,1,0,0.13293806700478605,1
25.024707,67.088378,66.3,338,1,1,0,1,42,28,7,1,31,0,1,0.0,66.3,66.3,1,0,0.4736052575183941,3
24.836627,67.133575,108.77,205,1,1,0,18,10,27,7,0,31,0,0,0.0,108.77,108.77,1,1,0.776984070290735,4
24.825179,67.210862,122.59,221,1,1,0,15,8,27,7,0,31,0,0,0.0,122.59,122.59,1,1,0.8757054075291092,4
24.985394,67.140551,116.87,151,1,1,0,21,49,27,7,0,31,0,1,0.0,116.87,116.87,1,1,0.8348453460961497,4
24.786763,66.914871,33.47,219,1,1,0,14,49,27,7,0,31,0,0,0.0,33.47,33.47,1,0,0.2390885063218801,2
24.925534,67.191583,9.09,42,1,1,0,5,4,28,7,1,31,0,1,0.0,9.09,9.09,1,0,0.06493320951496535,1
25.087916,67.212638,97.77,293,1,1,0,3,1,28,7,1,31,0,1,0.0,97.77,97.77,1,0,0.6984070290735052,4
24.889535,66.959581,118.06,300,1,1,0,0,2,28,7,1,31,0,1,0.0,118.06,118.06,1,1,0.8433459532823773,4
24.955422,66.906123,85.12,222,1,1,0,2,21,28,7,1,31,0,1,0.0,85.12,85.12,1,0,0.608043431673691,3
24.761516,67.271507,125.9,161,1,1,0,10,46,28,7,1,31,0,0,0.0,125.9,125.9,1,1,0.899349953568112,4
24.861211,67.20298,30.57,358,1,1,0,14,10,27,7,0,31,0,0,0.0,30.57,30.57,1,0,0.218372740910065,2
24.802423,67.191532,27.9,272,1,1,0,12,15,27,7,0,31,0,0,0.0,27.9,27.9,1,0,0.1992999499964283,1
24.917732,67.060322,10.36,259,1,1,0,20,7,27,7,0,31,0,1,0.0,10.36,10.36,1,0,0.0740052860918637,1
24.862787,67.076714,110.01,345,1,1,0,3,34,28,7,1,31,0,1,0.0,110.01,110.01,1,1,0.7858418458461318,4
25.066401,67.201073,50.67,157,1,1,0,3,14,28,7,1,31,0,1,0.0,50.67,50.67,1,0,0.361954425316094,2
24.961161,67.139619,14.43,185,1,1,0,2,34,28,7,1,31,0,1,0.0,14.43,14.43,1,0,0.10307879134223873,1
24.762082,66.92753,80.3,334,1,1,0,8,59,28,7,1,31,0,0,0.0,80.3,80.3,1,0,0.5736124008857775,3
24.962109,66.902854,69.0,326,1,1,0,20,55,27,7,0,31,0,1,0.0,69.0,69.0,1,0,0.4928923494535324,3
24.90908,66.920954,85.56,81,1,1,0,1,12,28,7,1,31,0,1,0.0,85.56,85.56,1,0,0.6111865133223802,3
25.062372,67.168469,89.37,310,1,1,0,5,47,28,7,1,31,0,1,0.0,89.37,89.37,1,0,0.6384027430530752,3
24.855836,66.997058,105.82,262,1,1,0,21,46,27,7,0,31,0,1,0.0,105.82,105.82,1,1,0.7559111365097506,4
24.866265,67.272326,3.47,342,1,1,0,2,19,28,7,1,31,0,1,0.0,3.47,3.47,1,0,0.02478748482034431,1
24.859622,67.00875,136.3,107,1,1,0,0,9,28,7,1,31,0,1,0.0,136.3,136.3,1,1,0.9736409743553112,4
24.995019,66.91479,127.8,173,1,1,0,11,1,28,7,1,31,0,0,0.0,127.8,127.8,1,1,0.9129223515965426,4
25.040089,66.92422,95.01,279,1,1,0,10,25,28,7,1,31,0,0,0.0,95.01,95.01,1,0,0.678691335095364,4
25.002599,66.91929,117.44,192,1,1,0,3,17,28,7,1,31,0,1,0.0,117.44,117.44,1,1,0.8389170655046788,4
24.863146,67.288074,63.68,206,1,1,0,16,36,27,7,0,31,0,0,0.0,63.68,63.68,1,0,0.4548896349739267,3
24.79822,66.988997,96.42,228,1,1,0,13,38,27,7,0,31,0,0,0.0,96.42,96.42,1,0,0.6887634831059362,4
24.840528,67.223338,13.66,93,1,1,0,23,7,27,7,0,31,0,1,0.0,13.66,13.66,1,0,0.09757839845703264,1
24.822693,67.001873,8.24,113,1,1,0,12,10,27,7,0,31,0,0,0.0,8.24,8.24,1,0,0.05886134723908851,1
24.843225,67.005058,12.54,108,1,1,0,11,58,27,7,0,31,0,0,0.0,12.54,12.54,1,0,0.08957782698764197,1
25.098105,67.082818,0.51,206,1,1,0,4,42,28,7,1,31,0,1,0.0,0.51,0.51,1,0,0.003643117365526109,1
24.792127,67.193368,134.08,99,1,1,0,16,17,27,7,0,31,0,0,0.0,134.08,134.08,1,1,0.9577826987641974,4
25.006159,67.164373,6.57,218,1,1,0,23,53,27,7,0,31,0,1,0.0,6.57,6.57,1,0,0.046931923708836344,1
25.041769,67.180226,61.31,94,1,1,0,23,36,27,7,0,31,0,1,0.0,61.31,61.31,1,0,0.43795985427530537,3
24.987581,67.259689,135.16,230,1,1,0,16,10,27,7,0,31,0,0,0.0,135.16,135.16,1,1,0.9654975355382527,4
24.802739,67.097432,101.79,175,1,1,0,20,3,27,7,0,31,0,1,0.0,101.79,101.79,1,1,0.727123365954711,4
25.065729,66.986795,4.59,350,1,1,0,9,42,28,7,1,31,0,0,0.0,4.59,4.59,1,0,0.032788056289734975,1
24.963273,66.927776,45.31,282,1,1,0,3,18,28,7,1,31,0,1,0.0,45.31,45.31,1,0,0.32366597614115294,2
25.04165,66.940967,48.14,62,1,1,0,6,23,28,7,1,31,0,0,0.0,48.14,48.14,1,0,0.34388170583613115,2
24.977365,66.981561,14.34,16,1,1,0,22,13,27,7,0,31,0,1,0.0,14.34,14.34,1,0,0.10243588827773412,1
24.837953,67.023324,84.97,340,1,1,0,15,36,27,7,0,31,0,0,0.0,84.97,84.97,1,0,0.6069719265661833,3
25.04481,67.025264,37.32,15,1,1,0,19,20,27,7,0,31,0,0,0.0,37.32,37.32,1,0,0.26659047074791054,2
