id,vehicle_id,latitude,longitude,speed,heading,ignition,engine_running,state,last_seen,created_at,updated_at
14ee239d-e7bc-4f5e-846a-9d58a00a02f6,26c5536b-fdcf-4f36-a3ce-d86616cb3003,25.059813,67.21973,53.05,24,True,True,PARKED,2026-07-27 13:25:27.111405,2026-07-27 13:25:27.111405,2026-07-27 13:25:27.111405
47cf4477-6d64-4a11-973c-028d23029cdd,1d80d3f3-8f5b-4802-a739-4deb81049586,24.852477,67.096042,121.0,213,True,True,MOVING,2026-07-27 23:48:38.111405,2026-07-27 23:48:38.111405,2026-07-27 23:48:38.111405
ce8c4d1b-247f-49bf-ad98-3dca129824c2,c2ee12c6-1936-42d7-b4df-13e7eb48fb6a,24.756324,67.236371,133.6,188,True,True,MOVING,2026-07-27 14:27:19.111405,2026-07-27 14:27:19.111405,2026-07-27 14:27:19.111405
9f601f47-4d7a-40cb-8c35-219af9be90db,d496b0bf-cf3b-49f0-8483-85f651e27579,25.025162,66.910023,42.37,291,True,True,MOVING,2026-07-28 10:21:30.111405,2026-07-28 10:21:30.111405,2026-07-28 10:21:30.111405
b28b8ea8-ebf1-4378-a28b-c11f8b8a2778,eaa081cb-4f4f-4616-a7cf-be844c73952e,24.897191,67.107937,124.58,54,True,True,PARKED,2026-07-28 08:21:42.111405,2026-07-28 08:21:42.111405,2026-07-28 08:21:42.111405
74948c61-f823-4860-874f-1ed895518510,f95adbef-9686-45e2-b3f1-14e7e6e3a7ff,24.981573,67.296012,47.65,213,True,True,PARKED,2026-07-28 10:41:42.111405,2026-07-28 10:41:42.111405,2026-07-28 10:41:42.111405
1e4274b8-dfc8-42a1-9b1c-ff530bee5a05,ada6f4ae-0448-4cc5-88fe-7963a8e3329c,24.962963,67.045567,87.37,100,True,True,MOVING,2026-07-27 11:29:46.111405,2026-07-27 11:29:46.111405,2026-07-27 11:29:46.111405
b80bb5d7-6cdd-4c64-bb39-af8669e5f627,5c822935-8398-449f-a4c6-e9a57a270782,24.822651,66.923529,37.35,298,True,True,MOVING,2026-07-27 20:16:37.111405,2026-07-27 20:16:37.111405,2026-07-27 20:16:37.111405
ce7833b5-748d-4abb-99a1-377b3ea6f693,017404b8-022e-478e-89ed-b780eedd8173,24.818757,66.980584,4.67,322,True,True,MOVING,2026-07-28 10:17:50.111405,2026-07-28 10:17:50.111405,2026-07-28 10:17:50.111405
8fdf276b-32a9-4115-be30-3e0a4e0cc06a,79b1dc65-c9b6-4d8d-85e2-9ee2560077cb,25.019877,67.286093,50.23,88,True,True,MOVING,2026-07-28 00:07:43.111405,2026-07-28 00:07:43.111405,2026-07-28 00:07:43.111405
2a1d043a-90d2-4d52-9f8e-c28cf150f0fe,dce21385-8b6f-4b31-94c9-ae96880bab6c,24.941376,67.243384,94.8,331,True,True,PARKED,2026-07-27 15:42:34.111405,2026-07-27 15:42:34.111405,2026-07-27 15:42:34.111405
af9dd22b-d11e-4b82-8fc8-67ec8ff64b30,7c257361-d441-4a32-a2a5-1ff8e95c38ef,25.098018,67.098182,2.44,135,True,True,IDLE,2026-07-27 20:21:32.111405,2026-07-27 20:21:32.111405,2026-07-27 20:21:32.111405
0539ed8d-bef3-4a23-a5cb-eebeb4c58d52,d14a635f-a089-4b32-9c55-d6bd54f49782,24.865662,67.042511,38.68,49,True,True,IDLE,2026-07-27 20:37:26.111405,2026-07-27 20:37:26.111405,2026-07-27 20:37:26.111405
32e2237f-7abd-4558-8155-8172646a92e1,cccab500-300f-4a04-9a65-cc45ed049e8a,25.001122,66.912636,79.82,170,True,True,MOVING,2026-07-27 12:06:02.111405,2026-07-27 12:06:02.111405,2026-07-27 12:06:02.111405
2b90a4be-b3e6-46be-94f6-7a4ce989696c,feadfc0d-c1e7-44cc-b622-ac17a0d10ac7,24.985276,67.212689,124.97,51,True,True,IDLE,2026-07-28 08:25:09.111405,2026-07-28 08:25:09.111405,2026-07-28 08:25:09.111405
6513449f-48f1-430e-8ceb-211b18a505cc,515dcdc9-1dac-44aa-811e-b222164a0c52,24.879362,67.126723,127.63,320,True,True,MOVING,2026-07-28 11:17:55.111405,2026-07-28 11:17:55.111405,2026-07-28 11:17:55.111405
129d3a71-9e6a-482a-88f6-b65a008e36f6,a5b09d17-3e1f-4072-a790-5d5cb5091a46,24.952706,67.177445,32.82,204,True,True,MOVING,2026-07-27 17:14:04.111405,2026-07-27 17:14:04.111405,2026-07-27 17:14:04.111405
8ce87816-d074-4e49-9a63-065618c5d102,bee88f24-a973-4425-8f8d-82f38fe6779e,25.053582,67.29359,61.69,79,True,True,MOVING,2026-07-28 08:42:44.111405,2026-07-28 08:42:44.111405,2026-07-28 08:42:44.111405
9f93bd75-63e4-4798-a60a-f46b8571e958,c33b3dbd-d2ef-4545-94a5-637c00b03ae7,24.866294,67.101716,137.52,193,True,True,PARKED,2026-07-27 16:01:55.111405,2026-07-27 16:01:55.111405,2026-07-27 16:01:55.111405
a76a190f-f111-4ff1-b377-77e73bdfbd7b,0435329d-4ca6-4645-b255-070ff8ecfcda,24.993264,66.975654,122.54,133,True,True,MOVING,2026-07-28 06:05:40.111405,2026-07-28 06:05:40.111405,2026-07-28 06:05:40.111405
0a40b848-ef4e-42a2-b00c-4b1cf62f1c5b,2da05916-51c5-407b-9230-a221d436ceb2,25.027515,67.170759,82.59,271,True,True,MOVING,2026-07-27 13:58:52.111405,2026-07-27 13:58:52.111405,2026-07-27 13:58:52.111405
7c985f79-8ee1-4e86-b58d-25d487117727,c2f44d68-b280-43ca-95b3-ea449122e5bd,25.069075,67.115932,138.19,324,True,True,MOVING,2026-07-27 23:32:20.111405,2026-07-27 23:32:20.111405,2026-07-27 23:32:20.111405
bc5fb168-702b-4e66-af92-b74b2160d9d1,55ddc0a3-7190-418c-b843-9fb2767d8e04,24.963059,67.227557,67.77,278,True,True,IDLE,2026-07-28 09:42:38.111405,2026-07-28 09:42:38.111405,2026-07-28 09:42:38.111405
a756e6b6-2a7d-488e-afb6-0194bf3d64b7,6bbe12d9-3d29-41d0-8e8d-3246c06415cb,24.908268,66.98246,26.84,42,True,True,MOVING,2026-07-28 05:46:00.111405,2026-07-28 05:46:00.111405,2026-07-28 05:46:00.111405
26aa2852-c2e0-435e-ad20-8ca0d89e74f6,7632e2c7-835a-42bb-9ec3-ad9a3d701554,25.026539,67.063806,7.24,328,True,True,PARKED,2026-07-28 00:12:57.111405,2026-07-28 00:12:57.111405,2026-07-28 00:12:57.111405
1e3466a2-bc01-4a44-b83d-3aacfa6ea7cd,34178b73-e263-43af-be2e-e784233cf52f,24.771542,67.000804,72.71,234,True,True,MOVING,2026-07-27 15:16:58.111405,2026-07-27 15:16:58.111405,2026-07-27 15:16:58.111405
2b5def8c-370a-4b20-a9ee-7032e5da7789,e6bfb76e-727f-4368-bb95-efcd3972c0cf,25.091269,67.189122,10.87,178,True,True,MOVING,2026-07-27 11:32:49.111405,2026-07-27 11:32:49.111405,2026-07-27 11:32:49.111405
df0a78a8-f60a-4647-a73b-0dbc02b7960d,4353eb9a-4c0f-4a12-902b-57eec47243f2,24.861797,67.19745,16.46,283,True,True,MOVING,2026-07-28 07:40:32.111405,2026-07-28 07:40:32.111405,2026-07-28 07:40:32.111405
43a892e6-1c57-40ba-bec7-2a018d96cb29,baf7930f-ff8f-42d9-b14e-642fb05fd95e,24.885201,67.097707,33.99,17,True,True,IDLE,2026-07-28 11:15:59.111405,2026-07-28 11:15:59.111405,2026-07-28 11:15:59.111405
de3aada3-49b9-4a4a-9727-7a26117be786,d9d34f8c-e1e0-4627-85be-4e5db61b2155,25.036913,67.021768,5.21,336,True,True,MOVING,2026-07-28 07:22:40.111405,2026-07-28 07:22:40.111405,2026-07-28 07:22:40.111405
4c4d4865-6897-454b-96b4-02bb1af684e3,bccb8fb1-73d8-4671-a52e-386f22b9278d,25.009358,67.172807,101.32,340,True,True,IDLE,2026-07-28 02:13:10.111405,2026-07-28 02:13:10.111405,2026-07-28 02:13:10.111405
964a6060-6787-4159-a0b7-0ba179974917,68584477-c7da-4ef1-991f-7ced34bc3446,25.05614,67.133066,70.89,347,True,True,MOVING,2026-07-27 23:30:22.111405,2026-07-27 23:30:22.111405,2026-07-27 23:30:22.111405
52fb9c26-b1c6-4205-8aa7-8edc025351d5,7600240e-4dc9-4e18-b3ae-445ce8449c9a,24.837152,67.128874,23.16,74,True,True,MOVING,2026-07-27 23:35:06.111405,2026-07-27 23:35:06.111405,2026-07-27 23:35:06.111405
bd5c36de-f8c8-4a04-a100-a9a1bd1cfe27,6376ce60-9564-4b59-b5d6-f7b37b151778,24.845048,66.940451,117.86,79,True,True,MOVING,2026-07-27 14:49:05.111405,2026-07-27 14:49:05.111405,2026-07-27 14:49:05.111405
c82f5c82-abe2-44de-8fd4-6ca6f21513d3,c50d3db5-d9fb-4931-89b6-c5e3b206ebc2,25.068996,66.923422,75.89,97,True,True,MOVING,2026-07-28 06:38:53.111405,2026-07-28 06:38:53.111405,2026-07-28 06:38:53.111405
52295c61-482a-4f75-bf9e-1b94d5b07a48,fc3c9a7b-7a38-4414-80a8-aac772446dc5,24.839512,67.098501,16.96,220,True,True,MOVING,2026-07-28 07:21:43.111405,2026-07-28 07:21:43.111405,2026-07-28 07:21:43.111405
5f5736c5-1b66-4a25-a635-69bfb3e67ccb,01b6a978-edcd-42f2-8836-a58cd9c98610,24.857766,67.287809,15.5,80,True,True,IDLE,2026-07-28 02:13:55.111405,2026-07-28 02:13:55.111405,2026-07-28 02:13:55.111405
8655c3b3-39a9-40ba-908f-eb1721cfaa62,c304d4c5-3bfd-4882-bfec-1ebf70b4e134,24.892178,67.037115,105.02,69,True,True,MOVING,2026-07-27 20:22:34.111405,2026-07-27 20:22:34.111405,2026-07-27 20:22:34.111405
470d0425-15fe-42e4-9bda-7c4cfac7ef46,47eedecb-28d1-4af8-81aa-16ee41f355fe,24.885803,67.215155,113.87,288,True,True,MOVING,2026-07-28 00:28:53.111405,2026-07-28 00:28:53.111405,2026-07-28 00:28:53.111405
16bbc107-78e3-4180-be82-f9acb2ab13dd,e967dfe7-e02c-4e51-9576-9b0f0a23a668,25.045861,66.924139,72.28,39,True,True,PARKED,2026-07-28 09:00:42.111405,2026-07-28 09:00:42.111405,2026-07-28 09:00:42.111405
b81abe8b-8eb7-4c6b-825b-5711ba0c7236,05a89f92-ccc1-4950-a287-3e56d239c72d,25.091994,66.909172,23.06,214,True,True,MOVING,2026-07-27 18:47:42.111405,2026-07-27 18:47:42.111405,2026-07-27 18:47:42.111405
ba223018-7e53-4f42-8f07-bf46473b1320,98e2a1be-81a7-4207-b671-5d05275c292c,25.093609,67.150258,81.16,199,True,True,MOVING,2026-07-27 11:40:00.111405,2026-07-27 11:40:00.111405,2026-07-27 11:40:00.111405
a464ed33-bde8-470f-9b67-21539ca0ab40,be16b47a-388e-493d-9080-9a20b4c22301,24.827489,67.190792,65.06,98,True,True,MOVING,2026-07-27 21:13:01.111405,2026-07-27 21:13:01.111405,2026-07-27 21:13:01.111405
6200f0d5-eb27-4dff-85ce-a0f187fc2cdd,e97bd568-9ee2-474c-9d9c-e2944d9f5e8e,24.834296,67.01262,70.69,86,True,True,MOVING,2026-07-28 04:58:22.111405,2026-07-28 04:58:22.111405,2026-07-28 04:58:22.111405
cfb22e13-7a97-4546-a127-125d43f880d3,16148109-f799-425e-b2c6-c24a53ad968b,24.920333,67.164984,112.27,329,True,True,MOVING,2026-07-28 09:19:16.111405,2026-07-28 09:19:16.111405,2026-07-28 09:19:16.111405
0ae76062-4154-4366-ae4c-9992fd7b3ca6,4e6d4de7-9046-4e14-a3be-9298170f16e3,24.985875,67.243851,43.93,292,True,True,MOVING,2026-07-27 12:01:31.111405,2026-07-27 12:01:31.111405,2026-07-27 12:01:31.111405
26181461-702c-4044-8d78-83eceada5cee,64e0218c-129d-4925-97a0-add2c1903796,24.878525,67.145904,1.91,138,True,True,IDLE,2026-07-28 05:27:39.111405,2026-07-28 05:27:39.111405,2026-07-28 05:27:39.111405
0aa4220b-d4ef-46ea-b188-f4a9bf919c17,e8310bf9-460f-4848-8937-f24b3a2eee3f,24.94019,67.058901,73.46,169,True,True,MOVING,2026-07-27 19:07:40.111405,2026-07-27 19:07:40.111405,2026-07-27 19:07:40.111405
d5274bea-865d-483e-93bb-665e7db62985,bd5e43fb-ee4d-4eb6-8ead-beb82c9ec160,24.995051,67.096184,68.86,239,True,True,MOVING,2026-07-28 00:54:51.111405,2026-07-28 00:54:51.111405,2026-07-28 00:54:51.111405
a7f9526e-a7cb-4dee-9b85-64a5d8cfd816,a97519f5-d421-4db1-b962-3e7e45d8059f,24.767644,67.275172,133.49,298,True,True,MOVING,2026-07-28 08:27:18.111405,2026-07-28 08:27:18.111405,2026-07-28 08:27:18.111405
2af35831-9c01-483c-a4e8-64ff71346975,08c6cba0-8cf8-4d89-aade-bbe5c7fcbe89,25.009405,67.262069,128.29,293,True,True,PARKED,2026-07-27 16:49:20.111405,2026-07-27 16:49:20.111405,2026-07-27 16:49:20.111405
dd1d8b51-8e2a-4eba-93b1-b3def9df4e71,afa1e7b6-a255-4800-9096-51e0de42176a,24.779427,67.035829,104.68,46,True,True,IDLE,2026-07-27 15:15:41.111405,2026-07-27 15:15:41.111405,2026-07-27 15:15:41.111405
f33787ce-480c-48e7-a58e-c6016d2d991f,2abd91bd-14ba-4d4e-89f0-07c2a6361295,25.091134,67.04722,43.68,318,True,True,MOVING,2026-07-27 19:54:30.111405,2026-07-27 19:54:30.111405,2026-07-27 19:54:30.111405
b9664431-49db-4aae-9aa8-4744c5842056,24eaadd4-7eee-4fc7-aaa4-ea4edc702021,24.799196,66.938411,35.84,101,True,True,MOVING,2026-07-28 06:41:02.111405,2026-07-28 06:41:02.111405,2026-07-28 06:41:02.111405
c84c109e-b52b-4dc6-a18a-bac19589e7d2,ab5b8835-306e-4459-aba8-e7a10473d8fe,25.02191,67.091818,77.24,329,True,True,MOVING,2026-07-28 05:06:19.111405,2026-07-28 05:06:19.111405,2026-07-28 05:06:19.111405
fa7e3fb1-ed02-42f3-95eb-b0441f012318,ef5dd47d-e75b-4715-b828-67d18b8ae305,24.806736,67.256448,79.31,316,True,True,MOVING,2026-07-28 08:34:57.111405,2026-07-28 08:34:57.111405,2026-07-28 08:34:57.111405
acb4360a-fa4f-41c0-af8e-c8bf363ae430,aae00b73-c249-4fce-8f3e-cf3ec2875e19,24.810318,67.025743,90.1,54,True,True,MOVING,2026-07-27 11:32:56.111405,2026-07-27 11:32:56.111405,2026-07-27 11:32:56.111405
e71c8b76-ca80-490b-b670-1ae285a077e9,6b97beff-bfb2-4a5f-9263-55de5523b9da,24.800963,67.024947,90.7,171,True,True,IDLE,2026-07-27 17:29:18.111405,2026-07-27 17:29:18.111405,2026-07-27 17:29:18.111405
d985be5c-93a2-4fd6-9af4-92dd64af4417,4c6a0352-3132-4e81-8f5c-edb59789de9a,25.09598,66.942676,72.2,185,True,True,MOVING,2026-07-27 21:31:33.111405,2026-07-27 21:31:33.111405,2026-07-27 21:31:33.111405
8e34840c-4277-48f8-b66e-f1fb941aad32,b15956bf-d027-4dad-8625-193a4e64cb29,24.771195,66.924185,19.21,70,True,True,MOVING,2026-07-28 01:08:05.111405,2026-07-28 01:08:05.111405,2026-07-28 01:08:05.111405
a5f575d8-04ca-4a88-a9e6-0a15a7cd7233,ebd82666-5a88-4b87-be72-153a61b1548c,24.755323,66.945249,118.98,33,True,True,MOVING,2026-07-28 01:05:46.111405,2026-07-28 01:05:46.111405,2026-07-28 01:05:46.111405
59588491-042d-44ac-8aab-565beedee0e0,5343b01e-98c5-47ae-816f-0fa00e17e96d,24.81472,67.012799,59.4,238,True,True,IDLE,2026-07-27 11:58:14.111405,2026-07-27 11:58:14.111405,2026-07-27 11:58:14.111405
7d9b863e-25fa-478b-8e0f-c2bc4be912e1,9533500c-5264-46e7-85b8-f64de64ef634,24.986937,67.28581,66.94,190,True,True,MOVING,2026-07-27 23:07:31.111405,2026-07-27 23:07:31.111405,2026-07-27 23:07:31.111405
1febd684-7339-4b49-868a-70ba30dc4178,54758051-c4b5-4053-b8e2-c7fc01c64d4c,25.008645,67.256626,92.93,242,True,True,MOVING,2026-07-28 10:29:42.111405,2026-07-28 10:29:42.111405,2026-07-28 10:29:42.111405
e1fb93fa-f0f6-4004-b3f7-6d0203d88bdd,6b851015-f7cf-4c4d-a060-7839fb92875e,24.768576,67.02231,131.94,238,True,True,MOVING,2026-07-27 20:48:24.111405,2026-07-27 20:48:24.111405,2026-07-27 20:48:24.111405
4b2cd39d-72b7-4bc7-b470-e95142735a96,20c39868-7f80-451e-bab5-84a38f54a78c,24.964401,67.194412,87.21,265,True,True,MOVING,2026-07-27 18:58:21.111405,2026-07-27 18:58:21.111405,2026-07-27 18:58:21.111405
c6f016f1-63be-4537-90e4-2b7677630180,7259a50d-eb03-4e68-af5c-069530051c26,24.98515,67.074414,97.42,156,True,True,MOVING,2026-07-28 08:31:03.111405,2026-07-28 08:31:03.111405,2026-07-28 08:31:03.111405
0c45a807-3d29-44ff-9687-dcd8f2bbdabb,50e9c191-f58b-4c4f-8125-46c7233642fe,25.048917,67.176398,8.91,148,True,True,MOVING,2026-07-27 12:50:48.111405,2026-07-27 12:50:48.111405,2026-07-27 12:50:48.111405
786f0ecd-969a-49b1-bb22-1f02a7308083,c99b226f-87d8-45e0-9ae0-dd6736289e20,24.995203,67.182619,87.16,97,True,True,MOVING,2026-07-28 03:25:24.111405,2026-07-28 03:25:24.111405,2026-07-28 03:25:24.111405
479735d4-5e57-4ac2-acf8-27ec50b0b580,18b28c10-b192-4414-bbf4-85128468ddfc,25.08095,67.077157,79.06,54,True,True,MOVING,2026-07-27 12:55:33.111405,2026-07-27 12:55:33.111405,2026-07-27 12:55:33.111405
b18d76b6-0d80-47d3-81b0-e3afe3719d88,45e0e701-c789-4421-971f-f0a6cfd63cff,24.766703,67.279523,120.9,182,True,True,MOVING,2026-07-27 12:13:57.111405,2026-07-27 12:13:57.111405,2026-07-27 12:13:57.111405
eff4d198-6aa4-4138-aae0-68c103334b39,3a07e3bb-63ee-476c-b528-298bffa23877,24.773117,67.253744,25.76,247,True,True,MOVING,2026-07-28 11:03:11.111405,2026-07-28 11:03:11.111405,2026-07-28 11:03:11.111405
0e12e897-f46f-4e4c-96a9-eaa46c955f25,6538e397-b8a0-4421-9f0f-368cf1fdb555,25.084678,67.047735,102.51,291,True,True,MOVING,2026-07-28 03:13:06.111405,2026-07-28 03:13:06.111405,2026-07-28 03:13:06.111405
b989c3e3-6e82-4db6-b87b-7f9c5e3aad9e,e40be793-9b94-44a6-abc1-c8aa12bc1ba2,24.798407,67.205583,32.97,43,True,True,IDLE,2026-07-28 00:15:51.111405,2026-07-28 00:15:51.111405,2026-07-28 00:15:51.111405
af01e65d-e6a2-462e-9c08-28367f0732a2,d0d8d552-8ae7-430f-a0af-2b87adc7a7a6,25.063246,67.279998,32.52,220,True,True,MOVING,2026-07-27 20:33:57.111405,2026-07-27 20:33:57.111405,2026-07-27 20:33:57.111405
bd144f00-9c3f-45f3-89f7-6a3a055fc54e,e6ffc547-e8b6-4fc2-96ee-d361d40c8cbd,24.982565,67.022961,103.41,157,True,True,MOVING,2026-07-27 20:18:13.111405,2026-07-27 20:18:13.111405,2026-07-27 20:18:13.111405
1a84fe0f-264c-4b05-8225-90025a8373c2,34fe1f72-22c0-4204-999d-6fddf53a69b4,24.790066,67.141452,81.51,269,True,True,MOVING,2026-07-27 14:14:00.111405,2026-07-27 14:14:00.111405,2026-07-27 14:14:00.111405
9a67adb1-4818-4d6b-88db-0e02d44e4baf,2b8a17f7-9cd4-4175-b7bf-6f2426d628f5,24.78848,67.048029,46.27,279,True,True,MOVING,2026-07-27 18:50:06.111405,2026-07-27 18:50:06.111405,2026-07-27 18:50:06.111405
125b34e3-ba85-4a39-9bf9-db46cf6a78a7,bd724229-bf8e-4890-9bcb-1f7e00a1cd07,25.069727,67.097888,17.97,164,True,True,MOVING,2026-07-27 11:47:20.111405,2026-07-27 11:47:20.111405,2026-07-27 11:47:20.111405
b28e60d3-0e1e-4108-92ad-e736953a0089,40c8b3f2-9f25-4484-9a02-91cd0d5bca1c,24.890228,66.972707,51.65,154,True,True,PARKED,2026-07-28 06:36:38.111405,2026-07-28 06:36:38.111405,2026-07-28 06:36:38.111405
978eac87-6087-4c13-9fa0-5f9af65b9286,e459a89a-1e54-4062-a77a-d482bb87e651,25.003366,67.020935,29.43,260,True,True,IDLE,2026-07-27 15:46:27.111405,2026-07-27 15:46:27.111405,2026-07-27 15:46:27.111405
1cc6d667-9c5a-4425-93dd-3ed49da7d8c7,d155f506-208f-4de5-a604-9674a9a0dcee,24.881714,67.132303,100.98,105,True,True,MOVING,2026-07-27 19:06:52.111405,2026-07-27 19:06:52.111405,2026-07-27 19:06:52.111405
0f21de63-1ef9-409f-b567-bd04ecc6dfc6,c699799b-679d-4896-8f80-168f8afa0391,24.976433,67.098746,9.69,13,True,True,MOVING,2026-07-27 16:27:00.111405,2026-07-27 16:27:00.111405,2026-07-27 16:27:00.111405
1ae6a586-44fb-4e96-87d6-8e03cd32e2ee,224d96d6-d80d-4ebf-8303-f5e59c196869,24.992799,67.150829,93.81,34,True,True,MOVING,2026-07-27 17:13:50.111405,2026-07-27 17:13:50.111405,2026-07-27 17:13:50.111405
92e6dcf6-5695-4e53-9fc1-ce4dfbd3e941,e3eb6d61-5cb1-4b34-b82a-65fddefdf3f6,24.847683,66.924179,74.01,249,True,True,MOVING,2026-07-28 01:52:11.111405,2026-07-28 01:52:11.111405,2026-07-28 01:52:11.111405
5a6e78cd-acbe-4159-81cb-1cd24a2e236b,385d7fa0-99f8-4dd7-a364-08a67b4eab33,24.809495,67.022736,108.34,118,True,True,MOVING,2026-07-27 19:16:31.111405,2026-07-27 19:16:31.111405,2026-07-27 19:16:31.111405
8ef4ed8b-5a17-49d7-996c-53dbb0399865,53f710e9-3b10-4d35-aa2f-b318a49c90c4,24.886406,67.282754,85.04,146,True,True,MOVING,2026-07-28 00:04:53.111405,2026-07-28 00:04:53.111405,2026-07-28 00:04:53.111405
3db676be-9ad0-42e1-9fea-919076afdec3,714bcdbd-05f0-473c-babc-73de49143791,25.099397,67.083415,75.42,61,True,True,MOVING,2026-07-27 15:44:37.111405,2026-07-27 15:44:37.111405,2026-07-27 15:44:37.111405
c5cbf227-5752-43d8-8b9d-11cc4c0b5ddd,d34317af-308e-4611-b7af-94139b7b99dc,24.934129,67.195931,73.36,225,True,True,MOVING,2026-07-27 11:52:56.111405,2026-07-27 11:52:56.111405,2026-07-27 11:52:56.111405
c68d7496-ae67-416b-a3f2-61c65df2c02f,79a1a387-1e27-4efe-8f4c-6561db751e6e,24.912278,67.135248,30.84,224,True,True,IDLE,2026-07-27 16:29:48.111405,2026-07-27 16:29:48.111405,2026-07-27 16:29:48.111405
5b435e6a-87bf-4f4b-9d8b-84d73272def8,028ff243-36b3-4036-b6bb-997263ed1c39,24.7939,67.258391,103.72,354,True,True,MOVING,2026-07-28 02:31:42.111405,2026-07-28 02:31:42.111405,2026-07-28 02:31:42.111405
3b0ee135-cf2a-42e8-b6f4-670241ab1b3e,51fb4c53-6962-4831-9a4a-d3820afaed06,24.974206,67.231812,89.91,266,True,True,MOVING,2026-07-28 07:32:43.111405,2026-07-28 07:32:43.111405,2026-07-28 07:32:43.111405
665e36e7-6752-44e0-8a9a-561ef120d98a,5926b6dd-43e4-4b36-9b6c-cd6b70ead7f1,25.049237,66.948363,44.47,109,True,True,MOVING,2026-07-27 23:09:02.111405,2026-07-27 23:09:02.111405,2026-07-27 23:09:02.111405
6880610a-3d7d-47eb-8360-965e869c5b6d,c995a971-93b4-4389-a114-5ec87ce56cc8,24.971527,67.037408,38.82,224,True,True,IDLE,2026-07-27 13:36:35.111405,2026-07-27 13:36:35.111405,2026-07-27 13:36:35.111405
98d6d406-0801-47e3-a269-c54401dc5b23,7dc6f5bc-7729-4b29-8c8f-550a413f7032,25.003358,67.140451,63.95,31,True,True,IDLE,2026-07-27 18:00:53.111405,2026-07-27 18:00:53.111405,2026-07-27 18:00:53.111405
c2429dd4-d95b-4d08-b3f2-45c09da8eac3,35df255f-a1cb-49ff-8a7b-6a7093b0dca5,25.041348,67.152365,125.08,191,True,True,MOVING,2026-07-27 23:04:05.111405,2026-07-27 23:04:05.111405,2026-07-27 23:04:05.111405
d7738306-6b18-4073-b7cd-325f3ebcc726,c3c597a3-a3c1-4250-ae91-edc1d6980f06,24.756898,67.093974,135.62,53,True,True,MOVING,2026-07-28 01:48:22.111405,2026-07-28 01:48:22.111405,2026-07-28 01:48:22.111405
90ac4030-a97c-494b-a29d-367d2f601067,40581e34-40eb-43ce-b002-3743c250623b,25.086538,67.1351,14.61,55,True,True,MOVING,2026-07-27 12:06:42.111405,2026-07-27 12:06:42.111405,2026-07-27 12:06:42.111405
c3f3cdcb-33b9-46a0-907c-9d6ff68ea767,5cba277d-0180-4f1e-ba07-7fddea733d9a,24.875082,67.079119,25.68,65,True,True,MOVING,2026-07-28 01:56:47.111405,2026-07-28 01:56:47.111405,2026-07-28 01:56:47.111405
c8890772-2f3e-447d-9448-28eda232b378,9061a401-32a4-4846-957a-d0bf39548115,25.025842,67.266042,7.32,83,True,True,MOVING,2026-07-27 23:27:50.111405,2026-07-27 23:27:50.111405,2026-07-27 23:27:50.111405
0aff0a71-d390-4871-9223-2c08ea12390d,cb3fe28a-a1ef-47ce-9554-9168b9a8aa3c,24.914201,67.153862,119.18,181,True,True,MOVING,2026-07-27 19:39:26.111405,2026-07-27 19:39:26.111405,2026-07-27 19:39:26.111405
560d4049-a376-40a0-ae2d-0c6ee25ced24,c4b224d3-8d52-4e79-9a81-dcc39b47974b,24.891244,67.265014,44.9,138,True,True,PARKED,2026-07-28 03:29:12.111405,2026-07-28 03:29:12.111405,2026-07-28 03:29:12.111405
193b1db3-c0de-4f35-b0e7-0ccf41633c7e,823ac853-2df0-45d2-ba61-56d99b8bcb68,25.010544,67.212843,61.29,12,True,True,MOVING,2026-07-28 04:37:21.111405,2026-07-28 04:37:21.111405,2026-07-28 04:37:21.111405
d5d93cec-3463-43a3-a73c-edc3052af05d,283ba64a-ab9b-4496-b5f0-3e55405208dd,24.751235,67.017028,17.81,292,True,True,MOVING,2026-07-27 20:34:36.111405,2026-07-27 20:34:36.111405,2026-07-27 20:34:36.111405
a1ef0975-3b77-477d-b6a3-a1366a15da42,77a6c095-0148-4ab1-8ef1-70c28de43f81,24.869159,67.185628,5.87,351,True,True,MOVING,2026-07-28 07:27:42.111405,2026-07-28 07:27:42.111405,2026-07-28 07:27:42.111405
bc412d63-703e-47be-9058-899c3e0d63ac,7116038e-feab-418b-a5b1-d7b67c698101,24.896781,67.149164,101.39,231,True,True,MOVING,2026-07-28 02:54:35.111405,2026-07-28 02:54:35.111405,2026-07-28 02:54:35.111405
46553ffa-90d5-4c30-ad75-2ec848c6fffd,44f80c00-8247-4d05-a113-4bc23306bdd6,24.769231,66.995449,61.48,82,True,True,MOVING,2026-07-28 07:05:04.111405,2026-07-28 07:05:04.111405,2026-07-28 07:05:04.111405
385187a3-9900-4bd4-9445-616fdac9d1c8,a01dc57f-8b20-4932-8c40-3c7e2ef1652e,25.002235,67.295993,102.87,99,True,True,MOVING,2026-07-28 04:49:17.111405,2026-07-28 04:49:17.111405,2026-07-28 04:49:17.111405
80dc6ec4-e6a5-4553-81be-c70ccd282ded,997d2f27-b7df-4b9a-ba42-c7e7e9d965c0,24.897866,67.03895,8.29,203,True,True,IDLE,2026-07-27 14:39:36.111405,2026-07-27 14:39:36.111405,2026-07-27 14:39:36.111405
